epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,10958.3,1.37728,1.00669,1.60745,0.70279,0.65793,0.70267,0.36707,2.05092,1.36578,1.98159,0.000389733,0.000389733,0.000389733
186,11016.8,1.40487,1.02861,1.62831,0.68475,0.64704,0.69802,0.37032,2.04412,1.37712,1.96758,0.000386417,0.000386417,0.000386417
187,11076,1.37344,0.97193,1.59214,0.65462,0.67537,0.69432,0.36846,2.09667,1.40947,2.02831,0.0003831,0.0003831,0.0003831
188,11134.2,1.39374,0.97452,1.5941,0.66313,0.69838,0.70433,0.37024,2.13521,1.39038,1.99277,0.000379783,0.000379783,0.000379783
189,11192.4,1.39814,0.97704,1.60032,0.65721,0.6621,0.69269,0.37006,2.10252,1.40799,2.00382,0.000376467,0.000376467,0.000376467
190,11250.3,1.37328,0.98002,1.59636,0.7101,0.61293,0.68336,0.36857,2.06085,1.4322,1.99017,0.00037315,0.00037315,0.00037315
191,11308.9,1.38767,0.99876,1.60747,0.63648,0.68636,0.69864,0.37413,2.0705,1.38866,1.9934,0.000369833,0.000369833,0.000369833
192,11367,1.40089,0.98864,1.60939,0.69562,0.63986,0.6927,0.36379,2.13251,1.35416,2.05955,0.000366517,0.000366517,0.000366517
193,11424.8,1.40621,0.99471,1.61651,0.68831,0.67404,0.70834,0.38111,2.05064,1.3388,1.97813,0.0003632,0.0003632,0.0003632
194,11484.8,1.3749,0.98282,1.58941,0.6719,0.68667,0.70225,0.37372,2.09438,1.34748,2.00423,0.000359883,0.000359883,0.000359883
195,11542.6,1.3504,0.94254,1.5825,0.64382,0.70487,0.69812,0.3692,2.0962,1.35523,1.99456,0.000356567,0.000356567,0.000356567
196,11600.3,1.34334,0.94518,1.57626,0.64451,0.69179,0.69376,0.37512,2.05516,1.38179,1.9663,0.00035325,0.00035325,0.00035325
197,11659.2,1.3475,0.95381,1.58742,0.71928,0.66659,0.70023,0.35881,2.14886,1.45511,2.04761,0.000349933,0.000349933,0.000349933
198,11717.9,1.33773,0.94636,1.57171,0.67423,0.68648,0.71052,0.3819,2.09385,1.34733,1.9734,0.000346617,0.000346617,0.000346617
199,11777.3,1.34064,0.9342,1.57113,0.68678,0.66023,0.70779,0.38041,2.09924,1.35326,1.97954,0.0003433,0.0003433,0.0003433
200,11835.7,1.35205,0.93906,1.59255,0.71937,0.64482,0.7017,0.38325,2.02661,1.3613,1.97436,0.000339983,0.000339983,0.000339983
201,11896.3,1.31953,0.9053,1.54735,0.69694,0.66737,0.71067,0.37911,2.05038,1.38599,1.99848,0.000336667,0.000336667,0.000336667
202,11956.3,1.33124,0.92263,1.55747,0.6594,0.68648,0.70621,0.3766,2.04018,1.398,1.99367,0.00033335,0.00033335,0.00033335
203,12016.4,1.30571,0.91059,1.54536,0.74143,0.67058,0.72057,0.38442,2.02603,1.38715,1.9676,0.000330033,0.000330033,0.000330033
204,12077.8,1.31688,0.91511,1.56047,0.72242,0.66512,0.71331,0.3783,2.02799,1.33968,1.98984,0.000326717,0.000326717,0.000326717
205,12137.6,1.32628,0.90115,1.56266,0.73381,0.65742,0.72256,0.37733,2.10143,1.3692,2.01067,0.0003234,0.0003234,0.0003234
206,12196.4,1.30174,0.91315,1.54205,0.68239,0.68334,0.71542,0.38682,2.03274,1.36739,1.96063,0.000320083,0.000320083,0.000320083
207,12255.8,1.29286,0.91123,1.54014,0.6821,0.67262,0.6928,0.37321,2.05444,1.38428,2.00738,0.000316767,0.000316767,0.000316767
208,12316,1.30469,0.90644,1.54198,0.72097,0.64819,0.70929,0.37806,2.043,1.37796,1.98204,0.00031345,0.00031345,0.00031345
209,12374.5,1.29109,0.88768,1.5337,0.70169,0.67199,0.70339,0.37976,2.1033,1.38649,2.04255,0.000310133,0.000310133,0.000310133
210,12433.5,1.30511,0.8854,1.54018,0.71129,0.66364,0.71429,0.38356,2.06674,1.3439,2.00885,0.000306817,0.000306817,0.000306817
211,12493.2,1.3328,0.90593,1.55613,0.72786,0.6518,0.71679,0.37794,2.09152,1.39062,2.0213,0.0003035,0.0003035,0.0003035
212,12552.3,1.29433,0.90011,1.54058,0.6991,0.66802,0.6996,0.38102,2.043,1.3724,1.99618,0.000300183,0.000300183,0.000300183
213,12610.1,1.28092,0.88194,1.53146,0.68958,0.67636,0.69464,0.37612,2.0427,1.37427,2.01047,0.000296867,0.000296867,0.000296867
214,12670.2,1.28891,0.89775,1.53054,0.69108,0.66011,0.6998,0.38402,2.03969,1.38916,2.03005,0.00029355,0.00029355,0.00029355
215,12727.4,1.28569,0.87273,1.53692,0.67434,0.70186,0.71381,0.39049,2.05832,1.38111,2.01857,0.000290233,0.000290233,0.000290233
216,12789.4,1.25633,0.85681,1.51727,0.72719,0.66292,0.71321,0.38588,2.05747,1.39558,2.01513,0.000286917,0.000286917,0.000286917
217,12848.9,1.27721,0.87772,1.51803,0.73677,0.63208,0.68781,0.37054,2.05143,1.38468,1.98847,0.0002836,0.0002836,0.0002836
218,12907.2,1.3048,0.89575,1.54444,0.66801,0.67264,0.69468,0.37488,2.04805,1.37997,2.00895,0.000280283,0.000280283,0.000280283
219,12965.6,1.29909,0.88522,1.54177,0.68436,0.67505,0.70724,0.38544,2.03792,1.33249,2.0098,0.000276967,0.000276967,0.000276967
220,13024.6,1.26687,0.8441,1.50926,0.7326,0.67995,0.70526,0.37495,2.09934,1.36667,2.03814,0.00027365,0.00027365,0.00027365
221,13084.6,1.27224,0.85825,1.52409,0.7034,0.66448,0.71483,0.38573,2.06961,1.35145,2.01806,0.000270333,0.000270333,0.000270333
222,13144.3,1.25761,0.839,1.50147,0.73788,0.65038,0.71315,0.38265,2.0782,1.36527,2.02444,0.000267017,0.000267017,0.000267017
223,13201.2,1.2872,0.86698,1.53122,0.70389,0.66047,0.70516,0.37945,2.08969,1.35732,2.03901,0.0002637,0.0002637,0.0002637
224,13258.7,1.26483,0.84472,1.51617,0.68186,0.69311,0.71208,0.38869,2.05832,1.33482,2.02125,0.000260383,0.000260383,0.000260383
225,13316.5,1.23744,0.85208,1.50378,0.6859,0.70637,0.72527,0.38209,2.10642,1.33829,2.04381,0.000257067,0.000257067,0.000257067
226,13372.9,1.25568,0.83568,1.50341,0.74661,0.65494,0.7114,0.37823,2.11303,1.33238,2.05458,0.00025375,0.00025375,0.00025375
227,13429.4,1.24933,0.84228,1.50335,0.72028,0.66462,0.71409,0.38902,2.05572,1.32792,2.03698,0.000250433,0.000250433,0.000250433
228,13487.3,1.25677,0.84044,1.50861,0.65792,0.71251,0.7049,0.3863,2.06197,1.34608,2.04339,0.000247117,0.000247117,0.000247117
229,13544.5,1.24362,0.80903,1.49804,0.6921,0.69047,0.7157,0.38736,2.11644,1.33437,2.05466,0.0002438,0.0002438,0.0002438
230,13602.3,1.24719,0.82043,1.49526,0.74154,0.66929,0.72094,0.38495,2.10574,1.38345,2.07412,0.000240483,0.000240483,0.000240483
231,13661.2,1.22604,0.82762,1.49346,0.68729,0.69581,0.7083,0.38485,2.05334,1.36291,2.03363,0.000237167,0.000237167,0.000237167
232,13719.4,1.21032,0.79388,1.46961,0.69507,0.69313,0.70538,0.38727,2.038,1.3879,2.01665,0.00023385,0.00023385,0.00023385
233,13778.2,1.21516,0.79751,1.48996,0.67359,0.71034,0.71338,0.39248,2.02255,1.36007,2.0017,0.000230533,0.000230533,0.000230533
234,13838,1.21173,0.80953,1.47692,0.6763,0.71517,0.71509,0.38644,2.08223,1.36326,2.03226,0.000227217,0.000227217,0.000227217
235,13896.7,1.20136,0.7972,1.4709,0.70913,0.66415,0.70633,0.38429,2.06489,1.37451,2.03899,0.0002239,0.0002239,0.0002239
236,13955.4,1.19564,0.7997,1.47242,0.67616,0.68015,0.70416,0.38646,2.0395,1.36246,2.02228,0.000220583,0.000220583,0.000220583
237,14012.3,1.20948,0.79494,1.47305,0.70065,0.69661,0.71799,0.39612,2.04914,1.35117,2.04306,0.000217267,0.000217267,0.000217267
238,14071.9,1.21063,0.78605,1.48009,0.65919,0.70549,0.71163,0.38839,2.07965,1.35822,2.05893,0.00021395,0.00021395,0.00021395
239,14130.3,1.20856,0.78618,1.47284,0.73347,0.65406,0.70342,0.38432,2.05438,1.37585,2.0466,0.000210633,0.000210633,0.000210633
240,14188.5,1.20712,0.78839,1.47348,0.71713,0.68296,0.71192,0.38195,2.10357,1.3741,2.06679,0.000207317,0.000207317,0.000207317
241,14246.1,1.20221,0.80331,1.48659,0.69951,0.67488,0.70725,0.38207,2.06905,1.34345,2.04319,0.000204,0.000204,0.000204
242,14304.6,1.18557,0.77165,1.46833,0.69071,0.65679,0.6985,0.38298,2.06663,1.3639,2.05919,0.000200683,0.000200683,0.000200683
243,14360.9,1.18426,0.77452,1.4541,0.72491,0.65273,0.7042,0.38167,2.07145,1.35916,2.06417,0.000197367,0.000197367,0.000197367
244,14418,1.18723,0.77692,1.4742,0.69789,0.66201,0.70724,0.38498,2.08882,1.37151,2.06975,0.00019405,0.00019405,0.00019405
245,14475.6,1.19035,0.76885,1.45964,0.69458,0.67128,0.70422,0.37531,2.10929,1.35072,2.08378,0.000190733,0.000190733,0.000190733
246,14532.4,1.16926,0.75975,1.45809,0.71757,0.66621,0.70083,0.3835,2.09054,1.32773,2.0787,0.000187417,0.000187417,0.000187417
247,14591.7,1.18824,0.77461,1.45585,0.72441,0.64987,0.7129,0.38766,2.06697,1.34385,2.0554,0.0001841,0.0001841,0.0001841
248,14650.8,1.1637,0.76782,1.44272,0.74498,0.64187,0.72039,0.39449,2.0334,1.32526,2.0346,0.000180783,0.000180783,0.000180783
249,14710,1.17373,0.76677,1.45827,0.66113,0.70595,0.71323,0.3875,2.05622,1.3401,2.04645,0.000177467,0.000177467,0.000177467
250,14767.9,1.17344,0.75118,1.4547,0.72039,0.66528,0.71562,0.38526,2.05875,1.36596,2.04598,0.00017415,0.00017415,0.00017415
251,14827.2,1.15934,0.76274,1.43891,0.67464,0.70022,0.70597,0.38062,2.06444,1.36023,2.08398,0.000170833,0.000170833,0.000170833
252,14884.9,1.18229,0.76346,1.44589,0.71426,0.68341,0.722,0.39049,2.06871,1.35036,2.06633,0.000167517,0.000167517,0.000167517
253,14944.1,1.14603,0.73417,1.4363,0.69846,0.67809,0.7143,0.3917,2.06778,1.36407,2.07692,0.0001642,0.0001642,0.0001642
254,15003.3,1.18497,0.75054,1.45946,0.7117,0.68162,0.71569,0.39248,2.07813,1.36743,2.07582,0.000160883,0.000160883,0.000160883
255,15061.4,1.14859,0.75281,1.42266,0.69195,0.705,0.72938,0.39859,2.04387,1.31821,2.04898,0.000157567,0.000157567,0.000157567
256,15123.2,1.14341,0.72429,1.43682,0.72107,0.67657,0.72176,0.39651,2.0733,1.33724,2.07467,0.00015425,0.00015425,0.00015425
257,15181.5,1.14224,0.73352,1.42607,0.72743,0.67167,0.71757,0.39324,2.08427,1.34224,2.07562,0.000150933,0.000150933,0.000150933
258,15243,1.15856,0.73493,1.44344,0.6819,0.70054,0.71815,0.39261,2.08084,1.3465,2.08409,0.000147617,0.000147617,0.000147617
259,15305.5,1.15665,0.73694,1.43966,0.71125,0.67293,0.71269,0.39219,2.05978,1.35221,2.06255,0.0001443,0.0001443,0.0001443
260,15365.2,1.14648,0.73174,1.446,0.70206,0.70225,0.71906,0.39118,2.09123,1.37969,2.10956,0.000140983,0.000140983,0.000140983
261,15424.6,1.14995,0.74031,1.43041,0.72332,0.68289,0.72266,0.39562,2.08974,1.3613,2.10207,0.000137667,0.000137667,0.000137667
262,15486.2,1.16866,0.73967,1.44829,0.71567,0.6764,0.71803,0.38903,2.08445,1.37147,2.10905,0.00013435,0.00013435,0.00013435
263,15546.8,1.13164,0.72208,1.42673,0.7082,0.65991,0.7028,0.3907,2.05721,1.37918,2.08369,0.000131033,0.000131033,0.000131033
264,15607.2,1.13554,0.70909,1.41941,0.7315,0.68005,0.72299,0.39322,2.06707,1.35672,2.09039,0.000127717,0.000127717,0.000127717
265,15668.1,1.12174,0.70681,1.41498,0.69424,0.68466,0.70423,0.39438,2.03875,1.37499,2.07163,0.0001244,0.0001244,0.0001244
266,15727.9,1.11312,0.70333,1.40795,0.73912,0.63686,0.7053,0.39514,2.04967,1.37413,2.07012,0.000121083,0.000121083,0.000121083
267,15786.8,1.12869,0.70228,1.41468,0.70535,0.66751,0.71245,0.38869,2.06919,1.36488,2.07826,0.000117767,0.000117767,0.000117767
268,15847,1.13076,0.71616,1.42043,0.68236,0.69879,0.71018,0.38534,2.09964,1.36843,2.10397,0.00011445,0.00011445,0.00011445
269,15907.2,1.10541,0.71983,1.41437,0.71388,0.67118,0.71265,0.3931,2.08668,1.34358,2.10086,0.000111133,0.000111133,0.000111133
270,15964.9,1.10429,0.68738,1.40064,0.68007,0.68181,0.70371,0.39033,2.09145,1.35296,2.1038,0.000107817,0.000107817,0.000107817
271,16025.2,1.12519,0.71551,1.41038,0.67469,0.69635,0.71036,0.38993,2.09608,1.35099,2.09704,0.0001045,0.0001045,0.0001045
272,16085.6,1.11714,0.69864,1.41029,0.69733,0.6912,0.70936,0.38736,2.08916,1.3464,2.09438,0.000101183,0.000101183,0.000101183
273,16146.7,1.11414,0.70832,1.41546,0.70941,0.69234,0.70846,0.38833,2.09396,1.33111,2.10346,9.78667e-05,9.78667e-05,9.78667e-05
274,16206.2,1.09976,0.6903,1.39137,0.68478,0.7081,0.70575,0.38604,2.08041,1.33427,2.09289,9.455e-05,9.455e-05,9.455e-05
275,16265.4,1.08835,0.68085,1.38372,0.6641,0.72283,0.71082,0.39037,2.06544,1.34442,2.08584,9.12333e-05,9.12333e-05,9.12333e-05
276,16325,1.11143,0.69098,1.40475,0.68479,0.70931,0.71309,0.39061,2.0895,1.35372,2.10159,8.79167e-05,8.79167e-05,8.79167e-05
277,16384,1.09185,0.67683,1.38917,0.72354,0.67375,0.71251,0.39247,2.09045,1.36937,2.10165,8.46e-05,8.46e-05,8.46e-05
278,16444.3,1.09887,0.69187,1.39728,0.69235,0.68837,0.71326,0.39107,2.09077,1.35887,2.103,8.12833e-05,8.12833e-05,8.12833e-05
279,16504.8,1.1008,0.68807,1.4019,0.70373,0.67195,0.71159,0.39153,2.08399,1.35444,2.11453,7.79667e-05,7.79667e-05,7.79667e-05
280,16565.1,1.08894,0.68771,1.40187,0.72061,0.66599,0.70664,0.39017,2.09332,1.35237,2.11438,7.465e-05,7.465e-05,7.465e-05
281,16625.6,1.08801,0.66869,1.3929,0.69474,0.68387,0.70948,0.39297,2.07134,1.36524,2.10667,7.13333e-05,7.13333e-05,7.13333e-05
282,16685.2,1.08036,0.68802,1.38779,0.69697,0.69482,0.71348,0.39545,2.0728,1.36786,2.11623,6.80167e-05,6.80167e-05,6.80167e-05
283,16746.8,1.09166,0.68851,1.38803,0.7002,0.69468,0.71068,0.39688,2.06772,1.37531,2.10946,6.47e-05,6.47e-05,6.47e-05
284,16807.9,1.08461,0.67135,1.3912,0.71959,0.6787,0.71391,0.3911,2.07583,1.34756,2.11434,6.13833e-05,6.13833e-05,6.13833e-05
285,16868.8,1.08702,0.68199,1.39073,0.70688,0.67232,0.7066,0.39533,2.07068,1.34322,2.10908,5.80667e-05,5.80667e-05,5.80667e-05
286,16930.2,1.08296,0.66744,1.40051,0.67392,0.6974,0.70891,0.39541,2.06191,1.34355,2.0962,5.475e-05,5.475e-05,5.475e-05
287,16989.5,1.07415,0.67357,1.38558,0.72133,0.65612,0.70329,0.39359,2.06332,1.34681,2.10219,5.14333e-05,5.14333e-05,5.14333e-05
288,17049.4,1.07763,0.67511,1.38443,0.69045,0.68499,0.70855,0.39555,2.06308,1.34061,2.10448,4.81167e-05,4.81167e-05,4.81167e-05
289,17109,1.06661,0.67077,1.38207,0.70587,0.68765,0.71533,0.39736,2.06299,1.32607,2.10608,4.48e-05,4.48e-05,4.48e-05
290,17168.8,1.07315,0.65897,1.37974,0.73286,0.64762,0.71979,0.3979,2.05475,1.34063,2.09547,4.14833e-05,4.14833e-05,4.14833e-05
291,17238.5,1.07734,0.65903,1.37359,0.68454,0.7026,0.71608,0.39745,2.05964,1.35569,2.09932,3.81667e-05,3.81667e-05,3.81667e-05
292,17298.2,1.06407,0.67304,1.36983,0.72234,0.65776,0.71444,0.39639,2.06125,1.3576,2.09848,3.485e-05,3.485e-05,3.485e-05
293,17358.8,1.07676,0.65867,1.38174,0.69788,0.68124,0.71567,0.39745,2.06433,1.36577,2.10368,3.15333e-05,3.15333e-05,3.15333e-05
294,17417.9,1.06213,0.65144,1.36945,0.6973,0.67784,0.71767,0.39692,2.05727,1.35541,2.10158,2.82167e-05,2.82167e-05,2.82167e-05
295,17478.4,1.06562,0.6705,1.38359,0.68869,0.70223,0.71821,0.39895,2.0495,1.35275,2.09756,2.49e-05,2.49e-05,2.49e-05
296,17539.7,1.04634,0.63908,1.37019,0.70612,0.69011,0.72051,0.39773,2.047,1.3561,2.09611,2.15833e-05,2.15833e-05,2.15833e-05
297,17598.1,1.06375,0.66119,1.37744,0.69685,0.68565,0.71829,0.39688,2.05086,1.36823,2.10242,1.82667e-05,1.82667e-05,1.82667e-05
298,17658,1.06513,0.66004,1.37506,0.68107,0.70244,0.71915,0.39695,2.05156,1.36347,2.10198,1.495e-05,1.495e-05,1.495e-05
299,17716,1.06728,0.67255,1.37333,0.67707,0.70427,0.71715,0.39739,2.05201,1.36165,2.10092,1.16333e-05,1.16333e-05,1.16333e-05
300,17773.3,1.0551,0.65636,1.36985,0.72399,0.65997,0.71246,0.39504,2.05922,1.36907,2.10865,8.31667e-06,8.31667e-06,8.31667e-06
