epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,5265.84,1.20675,1.30051,1.6446,0.69423,0.63073,0.69343,0.36522,1.76734,1.66446,1.98935,0.000389733,0.000389733,0.000389733
186,5294.27,1.23994,1.31145,1.67,0.68244,0.67245,0.68874,0.35482,1.80654,1.64735,2.03054,0.000386417,0.000386417,0.000386417
187,5322.7,1.23507,1.29611,1.66002,0.64683,0.67732,0.67744,0.35636,1.75251,1.64595,2.00364,0.0003831,0.0003831,0.0003831
188,5351.18,1.21772,1.26394,1.64142,0.61901,0.70079,0.70711,0.37117,1.73654,1.60977,1.95287,0.000379783,0.000379783,0.000379783
189,5379.88,1.21903,1.27589,1.62957,0.64966,0.67545,0.69162,0.35674,1.76725,1.67001,2.00172,0.000376467,0.000376467,0.000376467
190,5408.36,1.20396,1.26925,1.64877,0.64715,0.66238,0.6849,0.36333,1.72254,1.6318,1.9528,0.00037315,0.00037315,0.00037315
191,5436.78,1.20988,1.25648,1.64002,0.64297,0.6819,0.68708,0.36185,1.72207,1.62673,1.96141,0.000369833,0.000369833,0.000369833
192,5465.23,1.23578,1.26456,1.65016,0.65063,0.61849,0.65248,0.3428,1.86901,1.74665,2.08127,0.000366517,0.000366517,0.000366517
193,5493.64,1.21041,1.2504,1.63297,0.69363,0.65,0.70049,0.36935,1.76894,1.65051,2.02494,0.0003632,0.0003632,0.0003632
194,5522.06,1.20923,1.27033,1.63611,0.64402,0.67394,0.69745,0.37849,1.72068,1.63748,1.95646,0.000359883,0.000359883,0.000359883
195,5550.67,1.20516,1.24526,1.64076,0.65869,0.66477,0.69206,0.35655,1.80286,1.66108,2.00751,0.000356567,0.000356567,0.000356567
196,5579.17,1.18635,1.21902,1.62204,0.6668,0.65111,0.67621,0.34944,1.78917,1.69084,2.0007,0.00035325,0.00035325,0.00035325
197,5607.63,1.18129,1.23163,1.63336,0.58305,0.65742,0.66067,0.36553,1.71655,1.66487,1.96366,0.000349933,0.000349933,0.000349933
198,5636.03,1.18297,1.21553,1.62162,0.6309,0.68083,0.69244,0.36399,1.74157,1.62803,2.0087,0.000346617,0.000346617,0.000346617
199,5664.47,1.20734,1.23649,1.63527,0.63952,0.66231,0.68299,0.36271,1.75179,1.65089,1.9911,0.0003433,0.0003433,0.0003433
200,5693,1.1922,1.20543,1.64081,0.65655,0.67828,0.69906,0.37025,1.72958,1.69713,1.96582,0.000339983,0.000339983,0.000339983
201,5721.47,1.20961,1.20132,1.63186,0.70708,0.65424,0.68539,0.35977,1.74355,1.68242,1.99857,0.000336667,0.000336667,0.000336667
202,5749.91,1.20067,1.20148,1.62705,0.68178,0.6743,0.70784,0.37006,1.70615,1.64568,1.9686,0.00033335,0.00033335,0.00033335
203,5778.32,1.18085,1.15953,1.62014,0.73788,0.62241,0.69469,0.37753,1.68107,1.65154,1.96191,0.000330033,0.000330033,0.000330033
204,5806.79,1.16102,1.16373,1.58951,0.69269,0.6299,0.68006,0.36017,1.73097,1.67933,1.98454,0.000326717,0.000326717,0.000326717
205,5835.26,1.18381,1.17281,1.62118,0.65819,0.65235,0.68286,0.36571,1.72786,1.66569,2.00324,0.0003234,0.0003234,0.0003234
206,5863.72,1.16146,1.1882,1.60809,0.65998,0.68219,0.69176,0.3717,1.72165,1.60163,1.99462,0.000320083,0.000320083,0.000320083
207,5892.17,1.17391,1.162,1.60761,0.69868,0.65311,0.69302,0.36562,1.73829,1.60436,2.01998,0.000316767,0.000316767,0.000316767
208,5920.57,1.16609,1.17697,1.60474,0.68707,0.66866,0.6901,0.36607,1.71094,1.61939,1.99563,0.00031345,0.00031345,0.00031345
209,5949.08,1.16694,1.15487,1.60177,0.69,0.64957,0.68708,0.36902,1.7239,1.64184,2.00826,0.000310133,0.000310133,0.000310133
210,5977.52,1.16289,1.15334,1.58944,0.61441,0.69128,0.68591,0.37097,1.71648,1.64375,1.99495,0.000306817,0.000306817,0.000306817
211,6005.97,1.17898,1.17441,1.61681,0.6817,0.66339,0.6786,0.36905,1.68541,1.66984,1.9687,0.0003035,0.0003035,0.0003035
212,6034.37,1.15328,1.17395,1.59718,0.6917,0.67402,0.7028,0.37364,1.68352,1.6249,1.95769,0.000300183,0.000300183,0.000300183
213,6062.82,1.12554,1.12739,1.57727,0.69825,0.67794,0.71748,0.3781,1.68895,1.61569,1.97757,0.000296867,0.000296867,0.000296867
214,6091.28,1.14919,1.1671,1.58355,0.69726,0.65614,0.70194,0.38391,1.67897,1.62002,1.98033,0.00029355,0.00029355,0.00029355
215,6120,1.16653,1.16784,1.61111,0.65656,0.67596,0.68678,0.38085,1.67683,1.6346,1.96052,0.000290233,0.000290233,0.000290233
216,6148.48,1.12079,1.12722,1.57494,0.67893,0.65513,0.6982,0.38041,1.67831,1.69664,1.96397,0.000286917,0.000286917,0.000286917
217,6176.92,1.154,1.13738,1.58445,0.66452,0.66709,0.68717,0.37564,1.71008,1.64545,1.99513,0.0002836,0.0002836,0.0002836
218,6205.42,1.12915,1.11777,1.57435,0.65362,0.67522,0.68887,0.3708,1.70913,1.68932,1.98661,0.000280283,0.000280283,0.000280283
219,6233.86,1.15346,1.13669,1.58908,0.68847,0.6589,0.70219,0.37456,1.679,1.65326,1.98003,0.000276967,0.000276967,0.000276967
220,6262.28,1.13653,1.09225,1.56801,0.6919,0.67138,0.69316,0.37109,1.70595,1.67473,1.99981,0.00027365,0.00027365,0.00027365
221,6290.73,1.13279,1.13688,1.5708,0.63564,0.68964,0.68766,0.37681,1.70247,1.64734,2.00612,0.000270333,0.000270333,0.000270333
222,6319.14,1.12332,1.10836,1.5557,0.6621,0.64867,0.68986,0.38015,1.70519,1.64183,1.99339,0.000267017,0.000267017,0.000267017
223,6347.57,1.1219,1.08848,1.56624,0.64771,0.66255,0.69109,0.37812,1.72584,1.62336,1.98848,0.0002637,0.0002637,0.0002637
224,6376.02,1.13544,1.09166,1.57008,0.67268,0.66292,0.69778,0.38413,1.67776,1.58835,1.98263,0.000260383,0.000260383,0.000260383
225,6404.65,1.11151,1.09543,1.55758,0.65067,0.67375,0.69409,0.37643,1.69872,1.59348,1.99417,0.000257067,0.000257067,0.000257067
226,6433.05,1.12171,1.07152,1.56283,0.66888,0.65896,0.67814,0.37806,1.6983,1.62186,2.01775,0.00025375,0.00025375,0.00025375
227,6461.51,1.1217,1.07577,1.55784,0.63956,0.71403,0.70118,0.38445,1.67987,1.61308,2.0104,0.000250433,0.000250433,0.000250433
228,6490.22,1.12615,1.0716,1.55803,0.6754,0.66797,0.69155,0.3815,1.69697,1.61499,2.00717,0.000247117,0.000247117,0.000247117
229,6518.66,1.08915,1.03234,1.53854,0.63436,0.67758,0.68091,0.37537,1.68589,1.64262,2.00932,0.0002438,0.0002438,0.0002438
230,6547.11,1.10463,1.05313,1.53807,0.68075,0.64957,0.69324,0.37582,1.72066,1.63646,2.01642,0.000240483,0.000240483,0.000240483
231,6575.62,1.10891,1.04909,1.55031,0.66231,0.67863,0.68085,0.37781,1.69413,1.60284,2.01359,0.000237167,0.000237167,0.000237167
232,6604.09,1.10518,1.01707,1.53771,0.67241,0.67016,0.6978,0.38458,1.67678,1.60166,1.97986,0.00023385,0.00023385,0.00023385
233,6632.81,1.10637,1.03279,1.55726,0.65628,0.67695,0.68774,0.37681,1.68859,1.60275,1.98704,0.000230533,0.000230533,0.000230533
234,6661.23,1.10645,1.05728,1.55674,0.66768,0.66816,0.69861,0.3809,1.7354,1.61981,1.99959,0.000227217,0.000227217,0.000227217
235,6689.66,1.10252,1.05361,1.54478,0.63893,0.72292,0.69981,0.38346,1.71841,1.61088,2.00714,0.0002239,0.0002239,0.0002239
236,6718.13,1.09396,1.05201,1.54184,0.63572,0.68906,0.68973,0.37732,1.71255,1.58327,2.01433,0.000220583,0.000220583,0.000220583
237,6746.6,1.09175,1.027,1.5474,0.71178,0.64972,0.69402,0.37635,1.72893,1.58795,2.04119,0.000217267,0.000217267,0.000217267
238,6775.07,1.08609,1.03257,1.5421,0.70762,0.6605,0.70262,0.37679,1.71683,1.58085,2.03405,0.00021395,0.00021395,0.00021395
239,6803.46,1.086,1.00418,1.53911,0.64973,0.67756,0.69589,0.38397,1.6753,1.60043,1.99623,0.000210633,0.000210633,0.000210633
240,6831.89,1.07737,1.02236,1.52362,0.64601,0.70119,0.69334,0.38234,1.7226,1.58723,2.02022,0.000207317,0.000207317,0.000207317
241,6860.36,1.10538,1.04682,1.56721,0.65071,0.69983,0.70333,0.38113,1.71483,1.61801,2.01406,0.000204,0.000204,0.000204
242,6888.85,1.07691,1.00484,1.53297,0.6355,0.68136,0.69051,0.38019,1.70103,1.60959,1.99102,0.000200683,0.000200683,0.000200683
243,6917.28,1.07606,0.99586,1.51614,0.6485,0.67002,0.69176,0.38055,1.72078,1.62387,2.01819,0.000197367,0.000197367,0.000197367
244,6945.74,1.08124,1.01427,1.53876,0.61002,0.70963,0.68499,0.37036,1.74998,1.6164,2.04895,0.00019405,0.00019405,0.00019405
245,6974.2,1.05941,0.99948,1.51376,0.66393,0.66158,0.68349,0.37036,1.7307,1.62107,2.04686,0.000190733,0.000190733,0.000190733
246,7002.64,1.06235,0.9819,1.52442,0.67935,0.67238,0.69657,0.37709,1.71675,1.59981,2.03452,0.000187417,0.000187417,0.000187417
247,7031.11,1.08872,1.00376,1.52661,0.66805,0.69091,0.69362,0.37467,1.71414,1.60088,2.02662,0.0001841,0.0001841,0.0001841
248,7059.51,1.05183,0.98178,1.49506,0.67089,0.68285,0.70184,0.37974,1.70914,1.55182,2.02453,0.000180783,0.000180783,0.000180783
249,7087.96,1.05841,0.99595,1.51707,0.70064,0.65477,0.69448,0.37788,1.72907,1.59486,2.04435,0.000177467,0.000177467,0.000177467
250,7116.36,1.05999,0.9926,1.51853,0.65816,0.70095,0.6971,0.37866,1.70142,1.56163,2.01874,0.00017415,0.00017415,0.00017415
251,7144.82,1.06319,0.99687,1.51099,0.66245,0.67101,0.68541,0.37983,1.69705,1.56399,2.01433,0.000170833,0.000170833,0.000170833
252,7173.28,1.06348,0.97845,1.50245,0.71442,0.64639,0.69369,0.38398,1.68982,1.5704,2.03175,0.000167517,0.000167517,0.000167517
253,7201.74,1.05788,0.95903,1.50524,0.6769,0.68513,0.70078,0.37861,1.69742,1.60168,2.032,0.0001642,0.0001642,0.0001642
254,7230.16,1.06015,0.96928,1.5147,0.65579,0.68865,0.69612,0.38183,1.69668,1.57135,2.03294,0.000160883,0.000160883,0.000160883
255,7258.67,1.04954,0.97053,1.49337,0.69419,0.68263,0.6979,0.38541,1.70981,1.55445,2.02516,0.000157567,0.000157567,0.000157567
256,7287.31,1.03782,0.96296,1.49803,0.72051,0.65232,0.70065,0.38293,1.71277,1.57446,2.01665,0.00015425,0.00015425,0.00015425
257,7315.79,1.02707,0.94963,1.48327,0.71446,0.6698,0.70627,0.38426,1.70935,1.56793,2.02963,0.000150933,0.000150933,0.000150933
258,7344.2,1.05013,0.97054,1.51426,0.72138,0.65206,0.70537,0.38385,1.71177,1.57387,2.03728,0.000147617,0.000147617,0.000147617
259,7372.67,1.04343,0.96204,1.49697,0.71186,0.65615,0.69765,0.38437,1.70892,1.59571,2.04155,0.0001443,0.0001443,0.0001443
260,7401.12,1.0275,0.94462,1.49562,0.70558,0.64515,0.69814,0.38044,1.72307,1.58156,2.06301,0.000140983,0.000140983,0.000140983
261,7429.53,1.03424,0.9491,1.48657,0.67923,0.67202,0.69264,0.38028,1.71638,1.60651,2.06559,0.000137667,0.000137667,0.000137667
262,7458.01,1.04267,0.95984,1.50176,0.69325,0.66138,0.69684,0.38354,1.73249,1.60347,2.08317,0.00013435,0.00013435,0.00013435
263,7486.47,1.02522,0.95327,1.48964,0.67926,0.66922,0.69202,0.38575,1.70334,1.58815,2.06402,0.000131033,0.000131033,0.000131033
264,7515.15,1.02817,0.92303,1.48217,0.68247,0.662,0.68765,0.38174,1.70401,1.55797,2.0555,0.000127717,0.000127717,0.000127717
265,7543.67,1.01609,0.91312,1.48151,0.71187,0.64006,0.68961,0.38392,1.71266,1.57596,2.0761,0.0001244,0.0001244,0.0001244
266,7572.12,1.00313,0.9113,1.46582,0.71255,0.6468,0.68744,0.37656,1.72264,1.57276,2.07459,0.000121083,0.000121083,0.000121083
267,7600.54,1.03209,0.92658,1.48025,0.66944,0.67459,0.688,0.37964,1.71869,1.5806,2.05525,0.000117767,0.000117767,0.000117767
268,7629.03,1.02043,0.91672,1.4768,0.68505,0.66417,0.69486,0.38546,1.72798,1.56095,2.07592,0.00011445,0.00011445,0.00011445
269,7657.52,1.00632,0.92485,1.47136,0.68833,0.66401,0.68899,0.38945,1.70826,1.56549,2.0543,0.000111133,0.000111133,0.000111133
270,7686.18,1.00065,0.89999,1.4654,0.70149,0.6496,0.69324,0.38847,1.70637,1.59023,2.04513,0.000107817,0.000107817,0.000107817
271,7714.66,1.01176,0.93357,1.46556,0.68895,0.64352,0.68935,0.389,1.7067,1.59368,2.04585,0.0001045,0.0001045,0.0001045
272,7743.11,1.00782,0.90767,1.46843,0.6669,0.66724,0.68243,0.3845,1.69898,1.58515,2.05052,0.000101183,0.000101183,0.000101183
273,7771.52,1.00582,0.89972,1.4751,0.66916,0.66739,0.68662,0.3864,1.69234,1.58699,2.03109,9.78667e-05,9.78667e-05,9.78667e-05
274,7799.98,0.99687,0.89216,1.45171,0.67636,0.65531,0.69432,0.387,1.70985,1.59181,2.03316,9.455e-05,9.455e-05,9.455e-05
275,7828.52,0.98861,0.87442,1.45004,0.68621,0.67449,0.69927,0.39036,1.70639,1.57504,2.04668,9.12333e-05,9.12333e-05,9.12333e-05
276,7857.21,1.01086,0.92143,1.46397,0.68263,0.66899,0.69176,0.38452,1.71009,1.55646,2.06468,8.79167e-05,8.79167e-05,8.79167e-05
277,7885.68,0.98457,0.87428,1.44856,0.69465,0.66011,0.68862,0.38208,1.71536,1.55738,2.06791,8.46e-05,8.46e-05,8.46e-05
278,7914.19,1.00141,0.91345,1.46025,0.74766,0.62091,0.68615,0.38183,1.72443,1.57909,2.07171,8.12833e-05,8.12833e-05,8.12833e-05
279,7942.68,1.00734,0.90043,1.46543,0.7174,0.64009,0.6891,0.38384,1.73198,1.57717,2.07946,7.79667e-05,7.79667e-05,7.79667e-05
280,7971.07,1.00097,0.89063,1.46986,0.68717,0.65147,0.69004,0.38427,1.7421,1.58842,2.08586,7.465e-05,7.465e-05,7.465e-05
281,7999.52,0.98529,0.8754,1.45042,0.70294,0.64264,0.69147,0.38452,1.74444,1.58103,2.09999,7.13333e-05,7.13333e-05,7.13333e-05
282,8028.02,1.00009,0.90035,1.46257,0.67963,0.66142,0.69044,0.38465,1.74676,1.58375,2.1145,6.80167e-05,6.80167e-05,6.80167e-05
283,8056.52,0.99116,0.89188,1.45092,0.67837,0.66499,0.69289,0.39084,1.72391,1.5755,2.09395,6.47e-05,6.47e-05,6.47e-05
284,8085.18,0.9885,0.88701,1.4468,0.67465,0.67412,0.69187,0.38973,1.72328,1.57751,2.09655,6.13833e-05,6.13833e-05,6.13833e-05
285,8113.63,0.98605,0.8749,1.4451,0.70772,0.65623,0.69148,0.39268,1.70893,1.58984,2.07607,5.80667e-05,5.80667e-05,5.80667e-05
286,8142.28,0.98245,0.87598,1.46271,0.67819,0.66375,0.69126,0.38982,1.70772,1.57732,2.06873,5.475e-05,5.475e-05,5.475e-05
287,8170.75,0.98617,0.88055,1.44719,0.69392,0.65596,0.69398,0.39202,1.71167,1.57106,2.06833,5.14333e-05,5.14333e-05,5.14333e-05
288,8199.17,0.98832,0.88613,1.44977,0.69704,0.65715,0.69556,0.39202,1.70684,1.57768,2.06833,4.81167e-05,4.81167e-05,4.81167e-05
289,8227.61,0.96499,0.88333,1.43503,0.68328,0.66487,0.68767,0.38772,1.71666,1.58164,2.08255,4.48e-05,4.48e-05,4.48e-05
290,8256.01,0.99112,0.87265,1.45021,0.69622,0.65154,0.68937,0.38632,1.72295,1.58698,2.09492,4.14833e-05,4.14833e-05,4.14833e-05
291,8286.33,0.9856,0.86986,1.44051,0.68063,0.67643,0.69752,0.38798,1.71835,1.59387,2.09827,3.81667e-05,3.81667e-05,3.81667e-05
292,8314.81,0.98101,0.87777,1.44347,0.68291,0.66574,0.69627,0.38495,1.72473,1.61152,2.10267,3.485e-05,3.485e-05,3.485e-05
293,8343.24,0.96913,0.86906,1.43649,0.68054,0.66586,0.69855,0.38696,1.72109,1.60196,2.09917,3.15333e-05,3.15333e-05,3.15333e-05
294,8371.62,0.97892,0.85772,1.43436,0.66874,0.67511,0.69775,0.38813,1.71385,1.59891,2.08912,2.82167e-05,2.82167e-05,2.82167e-05
295,8400.02,0.97597,0.87025,1.44772,0.67897,0.67611,0.69995,0.38846,1.71358,1.58105,2.09018,2.49e-05,2.49e-05,2.49e-05
296,8428.47,0.96071,0.84688,1.44301,0.69134,0.66735,0.69575,0.38891,1.70717,1.57844,2.08308,2.15833e-05,2.15833e-05,2.15833e-05
297,8456.89,0.98181,0.8792,1.45595,0.67428,0.67241,0.69079,0.38751,1.70584,1.56626,2.08338,1.82667e-05,1.82667e-05,1.82667e-05
298,8485.33,0.98334,0.86814,1.44644,0.67413,0.6725,0.68883,0.38707,1.70909,1.55921,2.08958,1.495e-05,1.495e-05,1.495e-05
299,8513.75,0.97152,0.85719,1.43601,0.67,0.67495,0.69394,0.38847,1.71134,1.56572,2.09033,1.16333e-05,1.16333e-05,1.16333e-05
300,8542.27,0.96532,0.85578,1.4273,0.67428,0.67226,0.69437,0.38772,1.70729,1.56925,2.08369,8.31667e-06,8.31667e-06,8.31667e-06
