epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,9104.19,1.07431,0.97675,1.47836,0.68556,0.66623,0.67516,0.35683,1.79636,1.79652,2.03264,8.9575e-05,8.9575e-05,8.9575e-05
185,9152.95,1.06579,0.96285,1.47401,0.69015,0.64142,0.66846,0.3513,1.81782,1.80938,2.053,8.46e-05,8.46e-05,8.46e-05
186,9201.89,1.05343,0.95664,1.47751,0.69394,0.6529,0.67575,0.36164,1.79521,1.82014,2.03634,7.9625e-05,7.9625e-05,7.9625e-05
187,9252.72,1.03807,0.93402,1.44862,0.6866,0.66999,0.66976,0.35848,1.78633,1.83568,2.02802,7.465e-05,7.465e-05,7.465e-05
188,9302.95,1.06008,0.96062,1.47747,0.71323,0.63859,0.67307,0.35366,1.79967,1.83113,2.03596,6.9675e-05,6.9675e-05,6.9675e-05
189,9352.75,1.06367,0.93829,1.46694,0.68036,0.66306,0.67186,0.35162,1.82781,1.83556,2.04532,6.47e-05,6.47e-05,6.47e-05
190,9402.16,1.05089,0.94366,1.46287,0.70904,0.65194,0.67603,0.35431,1.79563,1.80903,2.03495,5.9725e-05,5.9725e-05,5.9725e-05
191,9454.42,1.05179,0.94877,1.47171,0.71194,0.64476,0.68322,0.34935,1.82655,1.80517,2.05409,5.475e-05,5.475e-05,5.475e-05
192,9505.17,1.06626,0.94151,1.4736,0.67254,0.68162,0.67752,0.35399,1.80316,1.80545,2.04635,4.9775e-05,4.9775e-05,4.9775e-05
193,9555.4,1.06899,0.94113,1.48371,0.68494,0.67157,0.67402,0.3499,1.83073,1.81742,2.05914,4.48e-05,4.48e-05,4.48e-05
194,9605.63,1.0529,0.94,1.4611,0.68757,0.67843,0.68518,0.35741,1.80348,1.81066,2.04015,3.9825e-05,3.9825e-05,3.9825e-05
195,9655.21,1.04855,0.93928,1.46324,0.6873,0.66452,0.68251,0.35657,1.79865,1.79877,2.04634,3.485e-05,3.485e-05,3.485e-05
196,9705.83,1.05093,0.94195,1.46844,0.71268,0.6472,0.67597,0.35391,1.81051,1.81005,2.05718,2.9875e-05,2.9875e-05,2.9875e-05
197,9755.1,1.05263,0.93425,1.46008,0.66457,0.69244,0.68349,0.35565,1.79542,1.80456,2.04708,2.49e-05,2.49e-05,2.49e-05
198,9804.62,1.0461,0.92339,1.45114,0.66907,0.69394,0.68107,0.35586,1.80125,1.8041,2.05437,1.9925e-05,1.9925e-05,1.9925e-05
199,9854.41,1.05584,0.93881,1.46622,0.67007,0.6805,0.68323,0.35815,1.80468,1.79865,2.05919,1.495e-05,1.495e-05,1.495e-05
200,9903.72,1.04578,0.90859,1.46276,0.67435,0.67793,0.68303,0.36029,1.79651,1.79561,2.051,9.975e-06,9.975e-06,9.975e-06
