epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,6025.03,1.42752,1.62167,1.72768,0.65781,0.71295,0.71491,0.35444,1.74695,1.71158,1.95746,0.000389733,0.000389733,0.000389733
186,6059.99,1.43188,1.61872,1.71427,0.67271,0.72044,0.71228,0.34535,1.74721,1.70463,1.94332,0.000386417,0.000386417,0.000386417
187,6093.29,1.4071,1.56739,1.71726,0.64517,0.70854,0.70164,0.34226,1.8034,1.71528,1.96786,0.0003831,0.0003831,0.0003831
188,6129.01,1.43989,1.57912,1.73297,0.67688,0.71399,0.72243,0.36083,1.69862,1.67155,1.91367,0.000379783,0.000379783,0.000379783
189,6161.8,1.42102,1.56203,1.71353,0.65901,0.70191,0.70934,0.36005,1.72241,1.63199,1.92709,0.000376467,0.000376467,0.000376467
190,6196.36,1.41879,1.57928,1.71602,0.69129,0.67721,0.70069,0.35189,1.82053,1.72397,1.99113,0.00037315,0.00037315,0.00037315
191,6225.71,1.40687,1.54435,1.69538,0.67981,0.69622,0.70374,0.35216,1.74443,1.69421,1.94795,0.000369833,0.000369833,0.000369833
192,6255.86,1.37016,1.51765,1.68781,0.64219,0.6806,0.71628,0.35814,1.73834,1.69562,1.92092,0.000366517,0.000366517,0.000366517
193,6290.21,1.40282,1.55701,1.71675,0.63673,0.70535,0.69751,0.35495,1.75469,1.66629,1.93673,0.0003632,0.0003632,0.0003632
194,6323.77,1.41066,1.53598,1.69739,0.64188,0.70015,0.69297,0.34864,1.77436,1.65991,1.96657,0.000359883,0.000359883,0.000359883
195,6354.3,1.36195,1.52652,1.6751,0.67145,0.68523,0.69297,0.34095,1.76805,1.73112,1.9773,0.000356567,0.000356567,0.000356567
196,6386.16,1.39765,1.53234,1.69727,0.61069,0.71934,0.68899,0.35356,1.72731,1.69546,1.94351,0.00035325,0.00035325,0.00035325
197,6415.26,1.38226,1.51411,1.68197,0.65423,0.69162,0.70964,0.35714,1.71063,1.70495,1.91313,0.000349933,0.000349933,0.000349933
198,6445.75,1.3771,1.50792,1.66013,0.6567,0.68801,0.71427,0.35311,1.74872,1.70081,1.95727,0.000346617,0.000346617,0.000346617
199,6479.11,1.419,1.54229,1.70379,0.63414,0.70486,0.70751,0.33757,1.78567,1.70104,1.95403,0.0003433,0.0003433,0.0003433
200,6511.63,1.4204,1.57179,1.68842,0.67983,0.69165,0.71287,0.34843,1.71985,1.68561,1.89285,0.000339983,0.000339983,0.000339983
201,6542.62,1.39196,1.51803,1.70179,0.63038,0.68459,0.69399,0.34802,1.78951,1.69832,1.94998,0.000336667,0.000336667,0.000336667
202,6573.18,1.39772,1.5317,1.67594,0.64279,0.71281,0.71681,0.35947,1.72955,1.66278,1.92087,0.00033335,0.00033335,0.00033335
203,6605.37,1.39824,1.53749,1.67941,0.64245,0.7169,0.70725,0.3542,1.79948,1.70281,1.97018,0.000330033,0.000330033,0.000330033
204,6638.32,1.38595,1.5295,1.68897,0.66721,0.72542,0.73239,0.36517,1.73368,1.64625,1.92431,0.000326717,0.000326717,0.000326717
205,6668.84,1.38164,1.49389,1.65783,0.65106,0.72688,0.72159,0.36075,1.76011,1.64983,1.9489,0.0003234,0.0003234,0.0003234
206,6697.68,1.36458,1.50988,1.66,0.6592,0.71201,0.71895,0.3513,1.75668,1.66129,1.94732,0.000320083,0.000320083,0.000320083
207,6733.01,1.438,1.56272,1.70622,0.65691,0.70805,0.71222,0.35552,1.74703,1.69857,1.93119,0.000316767,0.000316767,0.000316767
208,6763.77,1.37403,1.50375,1.65238,0.665,0.69751,0.70717,0.35742,1.73048,1.66396,1.93533,0.00031345,0.00031345,0.00031345
209,6793.56,1.36516,1.4882,1.67184,0.69358,0.68498,0.72297,0.34994,1.78349,1.6666,1.97299,0.000310133,0.000310133,0.000310133
210,6828.45,1.41545,1.50634,1.67732,0.66791,0.68281,0.71658,0.36308,1.73114,1.67247,1.92121,0.000306817,0.000306817,0.000306817
211,6861.47,1.34531,1.47016,1.66997,0.66144,0.7274,0.72831,0.36587,1.71637,1.6401,1.9088,0.0003035,0.0003035,0.0003035
212,6896.17,1.39446,1.48258,1.68479,0.6639,0.72566,0.71185,0.36718,1.6912,1.64321,1.91799,0.000300183,0.000300183,0.000300183
213,6928.76,1.37641,1.47184,1.66746,0.66832,0.70873,0.70778,0.36237,1.72597,1.66101,1.92494,0.000296867,0.000296867,0.000296867
214,6957.91,1.36811,1.45255,1.64051,0.68972,0.66926,0.70908,0.36089,1.71932,1.67993,1.91923,0.00029355,0.00029355,0.00029355
215,6990.13,1.35585,1.429,1.66154,0.67946,0.66886,0.72494,0.37834,1.68065,1.65116,1.8951,0.000290233,0.000290233,0.000290233
216,7022.58,1.36392,1.44622,1.66265,0.65601,0.7264,0.70567,0.36281,1.72666,1.64177,1.92205,0.000286917,0.000286917,0.000286917
217,7052.2,1.37958,1.48381,1.66871,0.66428,0.68842,0.70228,0.35389,1.76582,1.6848,1.94867,0.0002836,0.0002836,0.0002836
218,7087.07,1.4154,1.48526,1.67891,0.65123,0.70205,0.70027,0.35762,1.71718,1.69102,1.91118,0.000280283,0.000280283,0.000280283
219,7116.33,1.31848,1.42848,1.65273,0.66008,0.6936,0.69496,0.35525,1.69764,1.68479,1.89625,0.000276967,0.000276967,0.000276967
220,7145.29,1.30919,1.42904,1.63513,0.64215,0.71241,0.71488,0.3685,1.67949,1.68021,1.8889,0.00027365,0.00027365,0.00027365
221,7176.46,1.36279,1.4747,1.67341,0.66158,0.72055,0.71517,0.36378,1.68646,1.65678,1.89694,0.000270333,0.000270333,0.000270333
222,7210.44,1.35313,1.45514,1.66739,0.65395,0.72087,0.69904,0.36319,1.70395,1.67369,1.92579,0.000267017,0.000267017,0.000267017
223,7240.61,1.36542,1.46038,1.6687,0.66273,0.71969,0.71636,0.36981,1.70649,1.66965,1.90742,0.0002637,0.0002637,0.0002637
224,7273.31,1.35445,1.46953,1.66712,0.64744,0.71514,0.70393,0.36722,1.66088,1.64413,1.90522,0.000260383,0.000260383,0.000260383
225,7304.29,1.34999,1.42773,1.62962,0.70458,0.69095,0.72066,0.37174,1.67925,1.62199,1.90538,0.000257067,0.000257067,0.000257067
226,7335.91,1.33883,1.44007,1.64898,0.66548,0.72538,0.7188,0.36856,1.69566,1.63418,1.90896,0.00025375,0.00025375,0.00025375
227,7371.18,1.37897,1.45727,1.66848,0.66849,0.72055,0.72646,0.37933,1.66142,1.64039,1.88273,0.000250433,0.000250433,0.000250433
228,7404.13,1.34992,1.4345,1.6333,0.66612,0.70477,0.71932,0.37294,1.69299,1.63776,1.90101,0.000247117,0.000247117,0.000247117
229,7435.27,1.30849,1.37108,1.62834,0.66005,0.70529,0.72132,0.37313,1.71498,1.64536,1.92354,0.0002438,0.0002438,0.0002438
230,7469.68,1.37109,1.4475,1.65996,0.67541,0.69273,0.72106,0.37165,1.70368,1.63612,1.90991,0.000240483,0.000240483,0.000240483
231,7501.54,1.33802,1.4148,1.63245,0.65777,0.7113,0.70979,0.35864,1.73441,1.67732,1.93045,0.000237167,0.000237167,0.000237167
232,7532.61,1.34987,1.40009,1.63739,0.66767,0.7153,0.71898,0.36984,1.72133,1.68592,1.91507,0.00023385,0.00023385,0.00023385
233,7565.55,1.34594,1.38253,1.64606,0.64633,0.71398,0.71382,0.37539,1.68271,1.64347,1.89829,0.000230533,0.000230533,0.000230533
234,7595.66,1.33375,1.42615,1.623,0.67865,0.70379,0.71088,0.37035,1.6752,1.65961,1.90235,0.000227217,0.000227217,0.000227217
235,7629.14,1.33574,1.40902,1.63978,0.68387,0.69461,0.71303,0.36487,1.68718,1.66338,1.911,0.0002239,0.0002239,0.0002239
236,7660.93,1.27974,1.35185,1.61187,0.69087,0.68491,0.71908,0.36403,1.73124,1.64489,1.92651,0.000220583,0.000220583,0.000220583
237,7694.61,1.33351,1.39683,1.63673,0.68951,0.6852,0.71406,0.37128,1.68869,1.63175,1.90418,0.000217267,0.000217267,0.000217267
238,7725.95,1.35086,1.3892,1.62066,0.68218,0.68651,0.72399,0.3691,1.76101,1.6388,1.94611,0.00021395,0.00021395,0.00021395
239,7759.28,1.33518,1.39394,1.62901,0.72005,0.66868,0.72461,0.37277,1.73596,1.63947,1.92828,0.000210633,0.000210633,0.000210633
240,7791.84,1.31114,1.39728,1.62877,0.67948,0.69147,0.72243,0.36628,1.74094,1.67715,1.94439,0.000207317,0.000207317,0.000207317
241,7825.42,1.31571,1.37002,1.63126,0.67812,0.69811,0.71735,0.36968,1.71716,1.65771,1.93964,0.000204,0.000204,0.000204
242,7856.84,1.31621,1.37267,1.61484,0.68493,0.71004,0.72945,0.36935,1.73666,1.68704,1.91677,0.000200683,0.000200683,0.000200683
243,7886.6,1.30231,1.36223,1.61467,0.67893,0.70644,0.73075,0.37614,1.69795,1.6467,1.9021,0.000197367,0.000197367,0.000197367
244,7919.86,1.32188,1.36813,1.62428,0.68135,0.70978,0.72611,0.37254,1.70242,1.66106,1.89719,0.00019405,0.00019405,0.00019405
245,7950.28,1.28399,1.34068,1.60563,0.69202,0.67925,0.71961,0.37089,1.70192,1.65596,1.89498,0.000190733,0.000190733,0.000190733
246,7982.04,1.30994,1.34838,1.61297,0.66986,0.68828,0.71145,0.37712,1.69452,1.65079,1.89752,0.000187417,0.000187417,0.000187417
247,8014.24,1.30369,1.34277,1.63001,0.64044,0.718,0.72145,0.37916,1.67157,1.63402,1.89578,0.0001841,0.0001841,0.0001841
248,8050.2,1.36523,1.40777,1.63614,0.67089,0.68783,0.70999,0.37147,1.69654,1.64206,1.91987,0.000180783,0.000180783,0.000180783
249,8081.54,1.30528,1.38203,1.59108,0.67053,0.73143,0.72366,0.37531,1.69859,1.65751,1.90036,0.000177467,0.000177467,0.000177467
250,8112.41,1.27877,1.30363,1.59839,0.68903,0.69436,0.72925,0.38034,1.68642,1.61436,1.89191,0.00017415,0.00017415,0.00017415
251,8146.06,1.30188,1.33794,1.62892,0.69157,0.67044,0.72219,0.38028,1.68101,1.61763,1.90179,0.000170833,0.000170833,0.000170833
252,8177.35,1.3122,1.30944,1.59622,0.74883,0.65468,0.7301,0.38626,1.67197,1.6023,1.90854,0.000167517,0.000167517,0.000167517
253,8208.06,1.27845,1.29463,1.58494,0.65375,0.7169,0.72255,0.38154,1.6901,1.6048,1.91045,0.0001642,0.0001642,0.0001642
254,8240.26,1.29667,1.30815,1.61721,0.72784,0.65313,0.71911,0.38158,1.67536,1.59831,1.90674,0.000160883,0.000160883,0.000160883
255,8272.85,1.29707,1.31979,1.60761,0.68684,0.67621,0.71686,0.38227,1.66582,1.60125,1.90616,0.000157567,0.000157567,0.000157567
256,8304.21,1.28411,1.29259,1.59111,0.66361,0.69267,0.71443,0.37972,1.67044,1.58802,1.89968,0.00015425,0.00015425,0.00015425
257,8335.38,1.27612,1.25917,1.60022,0.71819,0.64751,0.71595,0.37844,1.68154,1.61402,1.89024,0.000150933,0.000150933,0.000150933
258,8368.85,1.26983,1.29443,1.59623,0.66103,0.69913,0.71801,0.38257,1.66838,1.58398,1.90162,0.000147617,0.000147617,0.000147617
259,8403.2,1.29525,1.31031,1.59676,0.6545,0.70915,0.713,0.3791,1.68572,1.61114,1.91428,0.0001443,0.0001443,0.0001443
260,8435.4,1.29071,1.31653,1.59024,0.65326,0.72282,0.71377,0.38211,1.66616,1.63333,1.90626,0.000140983,0.000140983,0.000140983
261,8467.75,1.27714,1.29276,1.59658,0.66578,0.71886,0.7124,0.38033,1.67758,1.63672,1.92353,0.000137667,0.000137667,0.000137667
262,8501.76,1.29183,1.32562,1.59,0.67185,0.69107,0.71294,0.37465,1.72267,1.62975,1.94448,0.00013435,0.00013435,0.00013435
263,8533.58,1.26617,1.26383,1.59068,0.6655,0.70372,0.71372,0.38308,1.6918,1.61557,1.92218,0.000131033,0.000131033,0.000131033
264,8566.15,1.27414,1.27786,1.61166,0.72231,0.66696,0.7203,0.38089,1.69399,1.61653,1.92413,0.000127717,0.000127717,0.000127717
265,8596.65,1.28889,1.28531,1.59319,0.68362,0.67046,0.71383,0.38444,1.64476,1.62069,1.90255,0.0001244,0.0001244,0.0001244
266,8630.09,1.28871,1.2937,1.60254,0.69586,0.67667,0.70862,0.38035,1.64025,1.62103,1.88745,0.000121083,0.000121083,0.000121083
267,8664.32,1.30071,1.3118,1.61336,0.69226,0.67863,0.71136,0.38817,1.64524,1.6156,1.892,0.000117767,0.000117767,0.000117767
268,8696.89,1.28821,1.28714,1.58751,0.66994,0.70872,0.71503,0.38154,1.68211,1.63452,1.91673,0.00011445,0.00011445,0.00011445
269,8728.1,1.28171,1.27619,1.56469,0.69459,0.69455,0.72092,0.38917,1.66003,1.61892,1.89578,0.000111133,0.000111133,0.000111133
270,8760.55,1.27802,1.23757,1.56837,0.67589,0.69706,0.71912,0.38746,1.68415,1.62274,1.91126,0.000107817,0.000107817,0.000107817
271,8794.1,1.27007,1.2837,1.58755,0.71051,0.68189,0.72381,0.39036,1.67681,1.61983,1.90699,0.0001045,0.0001045,0.0001045
272,8827.13,1.27016,1.25154,1.58477,0.70733,0.67513,0.71631,0.38513,1.68051,1.60233,1.91517,0.000101183,0.000101183,0.000101183
273,8860.15,1.26848,1.26584,1.58791,0.70526,0.67839,0.71214,0.38055,1.68139,1.60435,1.91502,9.78667e-05,9.78667e-05,9.78667e-05
274,8892.23,1.25087,1.24079,1.55898,0.70287,0.67393,0.71833,0.38278,1.66973,1.59983,1.90957,9.455e-05,9.455e-05,9.455e-05
275,8928.78,1.28885,1.28199,1.60138,0.6602,0.70455,0.716,0.38536,1.67127,1.62893,1.90867,9.12333e-05,9.12333e-05,9.12333e-05
276,8964.08,1.2837,1.283,1.59003,0.6788,0.6984,0.71551,0.3855,1.6764,1.61801,1.90956,8.79167e-05,8.79167e-05,8.79167e-05
277,8997.77,1.27235,1.25669,1.5709,0.69497,0.6974,0.71664,0.38759,1.67358,1.61782,1.90203,8.46e-05,8.46e-05,8.46e-05
278,9032.09,1.2653,1.25116,1.59212,0.68976,0.69725,0.71462,0.38366,1.67953,1.6087,1.90924,8.12833e-05,8.12833e-05,8.12833e-05
279,9065.8,1.25678,1.23137,1.57556,0.66389,0.7118,0.71841,0.38574,1.68868,1.61224,1.91579,7.79667e-05,7.79667e-05,7.79667e-05
280,9098.14,1.24072,1.21014,1.5514,0.66914,0.71067,0.71353,0.38266,1.68109,1.61939,1.90405,7.465e-05,7.465e-05,7.465e-05
281,9129.12,1.24784,1.23346,1.54792,0.68878,0.68866,0.71882,0.37907,1.70038,1.61886,1.92439,7.13333e-05,7.13333e-05,7.13333e-05
282,9161.19,1.22087,1.19097,1.54835,0.6793,0.70013,0.71824,0.37825,1.68974,1.61163,1.91987,6.80167e-05,6.80167e-05,6.80167e-05
283,9192.96,1.26301,1.25995,1.5823,0.68174,0.70556,0.71663,0.3797,1.68526,1.60892,1.92329,6.47e-05,6.47e-05,6.47e-05
284,9227.53,1.26776,1.25076,1.56098,0.67675,0.70986,0.71406,0.38048,1.6599,1.60851,1.90168,6.13833e-05,6.13833e-05,6.13833e-05
285,9258.5,1.23682,1.22997,1.55186,0.67992,0.69991,0.7124,0.38113,1.66749,1.60635,1.90462,5.80667e-05,5.80667e-05,5.80667e-05
286,9288.26,1.24057,1.21742,1.53459,0.69561,0.69064,0.70808,0.377,1.67473,1.60371,1.91025,5.475e-05,5.475e-05,5.475e-05
287,9321.26,1.2406,1.21922,1.5712,0.67682,0.70115,0.71132,0.37555,1.67141,1.59937,1.90366,5.14333e-05,5.14333e-05,5.14333e-05
288,9354.92,1.23715,1.21513,1.55851,0.68939,0.70702,0.71858,0.3822,1.65625,1.59417,1.89464,4.81167e-05,4.81167e-05,4.81167e-05
289,9387.58,1.2488,1.23996,1.57276,0.70691,0.69923,0.71582,0.38301,1.66068,1.60102,1.90087,4.48e-05,4.48e-05,4.48e-05
290,9419.5,1.24419,1.21426,1.55405,0.69173,0.69794,0.71484,0.38027,1.66829,1.60557,1.90952,4.14833e-05,4.14833e-05,4.14833e-05
291,9452.92,1.26529,1.24934,1.55426,0.68694,0.70118,0.71434,0.38001,1.67045,1.60747,1.91349,3.81667e-05,3.81667e-05,3.81667e-05
292,9483.38,1.23035,1.20884,1.54344,0.68361,0.69407,0.71157,0.37973,1.67059,1.61715,1.91311,3.485e-05,3.485e-05,3.485e-05
293,9517,1.25918,1.22706,1.59427,0.69379,0.69989,0.71688,0.38217,1.65847,1.61105,1.90331,3.15333e-05,3.15333e-05,3.15333e-05
294,9548.34,1.22692,1.2167,1.57188,0.68913,0.69668,0.7147,0.38138,1.65714,1.60684,1.90233,2.82167e-05,2.82167e-05,2.82167e-05
295,9581.75,1.25417,1.21933,1.57975,0.6796,0.69278,0.71063,0.38094,1.6528,1.61732,1.90518,2.49e-05,2.49e-05,2.49e-05
296,9614.71,1.23892,1.19008,1.55748,0.7037,0.68945,0.71443,0.38264,1.64867,1.61908,1.89886,2.15833e-05,2.15833e-05,2.15833e-05
297,9644.39,1.20916,1.17907,1.53978,0.68598,0.69686,0.716,0.38015,1.64964,1.61548,1.89806,1.82667e-05,1.82667e-05,1.82667e-05
298,9674.44,1.21165,1.19638,1.53735,0.68212,0.70404,0.71484,0.3795,1.666,1.61069,1.90726,1.495e-05,1.495e-05,1.495e-05
299,9706.7,1.22734,1.19143,1.55292,0.68167,0.69373,0.71283,0.37895,1.66578,1.6106,1.90637,1.16333e-05,1.16333e-05,1.16333e-05
300,9737.83,1.23009,1.21427,1.52186,0.68663,0.6965,0.7136,0.3793,1.66615,1.61048,1.90474,8.31667e-06,8.31667e-06,8.31667e-06
